"","y_hat"
"1251",6.0170429939382
"1252",7.05375092787654
"1253",6.89013509860057
"1254",5.91615934752758
"1255",7.17032277415106
"1256",5.76277807548371
"1257",6.13731271219412
"1258",6.00488227167653
"1259",6.28699396764122
"1260",6.82140278442802
"1261",6.55099863393788
"1262",6.12069850811872
"1263",7.39460747807853
"1264",7.10788435448578
"1265",6.22626108691135
"1266",6.86607088822216
"1267",6.9713196406435
"1268",7.13591106940019
"1269",6.84310406829795
"1270",7.33838491051013
"1271",6.63557980576141
"1272",6.4781978939606
"1273",6.66154011800266
"1274",6.27626619165234
"1275",7.34527227743466
"1276",6.85001381083505
"1277",5.81309103687932
"1278",6.86330370200642
"1279",6.50161759076387
"1280",7.08216419475554
"1281",6.65591912430344
"1282",6.43451214005895
"1283",6.48580950053346
"1284",6.46737214886893
"1285",6.36460150208991
"1286",6.5643072046732
"1287",5.892395940276
"1288",6.11152302918876
"1289",5.83238581536071
"1290",7.08388990981464
"1291",5.7900382579586
"1292",7.0618409580348
"1293",6.83690210208861
"1294",6.8362802426723
"1295",6.26011637915506
"1296",6.0602124092934
"1297",5.86263208392095
"1298",6.19884669768131
"1299",5.95790784977463
"1300",6.62375916640301
"1301",6.98857570156392
"1302",6.07721266067921
"1303",5.73515719088913
"1304",5.69164560238794
"1305",6.7340509875379
"1306",6.27122186676842
"1307",7.27936366697565
"1308",6.70552166770204
"1309",7.41266255490696
"1310",6.90534394845192
"1311",5.891796204338
"1312",6.17201756215982
"1313",6.02190975006602
"1314",6.35795358428549
"1315",6.87863381721644
"1316",6.40621963473285
"1317",5.94428989764648
"1318",6.91519943431044
"1319",7.07467424071819
"1320",6.92636762129072
"1321",6.28530701419338
"1322",6.48548063408867
"1323",6.6121070485349
"1324",5.80585414347226
"1325",5.841419922738
"1326",6.3624313163653
"1327",5.98264366224672
"1328",6.32028792266055
"1329",6.31306294004908
"1330",6.52692037709716
"1331",6.66223067142553
"1332",6.4323414099702
"1333",7.20968222113193
"1334",6.77321716278718
"1335",5.87878469575618
"1336",6.50308648910816
"1337",6.59770198402146
"1338",6.98454476410594
"1339",6.6672379520896
"1340",6.47608639616247
"1341",6.25232247340829
"1342",6.27462007757574
"1343",7.20903702807003
"1344",5.92633228705167
"1345",6.70666726058571
"1346",6.49223640950962
"1347",5.81584442534531
"1348",6.13548728283178
"1349",6.9303046595422
"1350",6.45761752136878
"1351",6.23327555143979
"1352",6.42094276677155
"1353",7.15679137796416
"1354",6.26680565265731
"1355",6.77059841098477
"1356",6.96983906535664
"1357",6.07180613766751
"1358",6.42399514760376
"1359",6.17323784673043
"1360",6.70085104708112
"1361",5.73566821422895
"1362",6.67419354470319
"1363",6.02140034500288
"1364",6.36775309413503
"1365",7.02446667217246
"1366",6.61591529226932
"1367",6.87087950860705
"1368",6.15026070414359
"1369",6.20171137698447
"1370",6.54552865801416
"1371",6.07859264813853
"1372",6.63238213641082
"1373",6.18254854842276
"1374",6.5847155791622
"1375",6.9361562493068
"1376",6.83128452745929
"1377",7.1137735399157
"1378",6.38496936961233
"1379",6.21081704679595
"1380",6.32624011209225
"1381",6.16706731240196
"1382",6.79413453980845
"1383",5.89840160284566
"1384",6.93162599873022
"1385",5.8430990477159
"1386",7.04467001449041
"1387",5.89116253516077
"1388",6.19681677865653
"1389",6.22782077462381
"1390",6.46813632417856
"1391",6.48755187202705
"1392",7.03579626392419
"1393",6.77059841098477
"1394",6.13283741772787
"1395",7.31819449640415
"1396",6.4892142804149
"1397",6.85986929669358
"1398",5.84772197157551
"1399",6.3711688739245
"1400",6.80307267848185
"1401",5.94067148111413
"1402",7.17333567887339
"1403",5.92621831466373
"1404",6.85000480737659
"1405",6.65044051290097
"1406",6.52346646179543
"1407",6.92620964622391
"1408",6.92289689066178
"1409",6.8058223879083
"1410",6.85511554574756
"1411",5.88611821027685
"1412",5.7954562779929
"1413",6.91519943431044
"1414",6.55388587287763
"1415",6.12548986410181
"1416",7.43768899835423
"1417",6.25977201314685
"1418",6.98776398716173
"1419",6.84120848213496
"1420",6.97383815122194
"1421",6.16245206968886
"1422",7.39074786600102
"1423",6.96118137036867
"1424",6.88312191937841
"1425",5.95934108228543
"1426",6.57491470104248
"1427",6.0940639766979
"1428",6.75942628874887
"1429",6.08440302963428
"1430",6.397836296139
"1431",6.46158025424562
"1432",5.92630528825247
"1433",6.90534394845192
"1434",7.26114008398733
"1435",6.7598860191598
"1436",5.97035775757065
"1437",6.33981091479
"1438",6.51768007061155
"1439",7.35983180904135
"1440",6.3397575169846
"1441",6.00679417673661
"1442",6.71526827336791
"1443",7.19602637653671
"1444",6.27739171382334
"1445",6.38766818211287
"1446",6.91863383962328
"1447",6.01704259607288
"1448",6.60343136961687
"1449",6.14161408475473
"1450",6.60423527464674
"1451",6.43138114904563
"1452",5.83959689733165
"1453",6.24514759172954
"1454",6.83128452745929
"1455",7.14950171810297
"1456",5.8140552699342
"1457",6.26925640747646
"1458",6.05425200242998
"1459",6.90986144133169
"1460",6.65882545007585
"1461",6.45692687755299
"1462",6.86008246167068
"1463",6.30729848987907
"1464",6.2431126513272
"1465",5.82606773740094
"1466",6.36494515432045
"1467",6.92319578325317
"1468",6.10281053000392
"1469",6.6693543301619
"1470",5.83161652621811
"1471",7.01926405252009
"1472",6.77595438984243
"1473",6.8463921437482
"1474",6.36100935871723
"1475",6.86493805873559
"1476",5.96925279904388
"1477",6.57507530963495
"1478",6.02443186101572
"1479",5.86796596032501
"1480",6.60089184185447
"1481",6.60578773778983
"1482",6.46737214886893
"1483",6.85511554574756
"1484",6.15100746689929
"1485",6.83690210208861
"1486",6.05767318947896
"1487",6.07460213130097
"1488",5.89712468149792
"1489",6.48074471716388
"1490",6.48024773591956
"1491",6.71949316977169
"1492",5.78394109853168
"1493",6.22739853862566
"1494",6.32872548144578
"1495",6.69723076023261
"1496",5.73566821422895
"1497",6.44701658794049
"1498",7.33814823959792
"1499",6.59198837310205
"1500",6.43037886993556
"1501",6.94389010542277
"1502",5.69299481268144
"1503",7.17019110461576
"1504",6.83489123224598
"1505",6.15592802863264
"1506",6.07986886542615
"1507",6.95402495351971
"1508",6.89333102651705
"1509",6.54373830263259
"1510",6.73999840863806
"1511",5.75792232609783
"1512",6.30166434567701
"1513",6.27284121493973
"1514",5.95926127300087
"1515",7.15462616571652
"1516",6.23439047204821
"1517",5.50604946589256
"1518",6.37152383419853
"1519",6.9929327579267
"1520",6.9014717879806
"1521",5.79039925351506
"1522",6.63105414213711
"1523",6.8534712864358
"1524",6.47941238344292
"1525",6.901511137271
"1526",6.70494763349861
"1527",6.92877078789309
"1528",5.75212830100494
"1529",6.31463108516406
"1530",6.93842433943866
"1531",6.94832326615243
"1532",7.06523262733247
"1533",5.9628622812868
"1534",7.29595457154617
"1535",6.54682518503521
"1536",6.63674347426976
"1537",6.77616832553498
"1538",5.72693578036111
"1539",6.32211427107434
"1540",7.38701675705389
"1541",5.92965926589045
"1542",6.31419371628367
"1543",6.68831004473653
"1544",7.00943372917971
"1545",6.25491606399653
"1546",7.06523262733247
"1547",6.86762696248215
"1548",6.99751237382475
"1549",5.9549385639751
"1550",6.2078105340075
"1551",5.58603496973032
"1552",5.7119750412486
"1553",6.01715683313689
"1554",6.82962511241552
"1555",5.78099967651726
"1556",7.04681774428002
"1557",6.59217056208981
"1558",6.5502040099054
"1559",6.81670399246608
"1560",6.08460693302076
"1561",5.82149898692144
"1562",6.20812030388057
"1563",5.75427942595829
"1564",6.68073433960951
"1565",6.45216058470542
"1566",6.17695785818036
"1567",7.30036148412216
"1568",7.18427072191048
"1569",7.03022915249115
"1570",6.44456446389616
"1571",5.58915061267946
"1572",5.90907375540067
"1573",6.75184967037486
"1574",6.60060049052945
"1575",5.74701182137004
"1576",6.4716373099971
"1577",6.35261550679421
"1578",6.73824393911136
"1579",7.26466806117356
"1580",6.97392331980347
"1581",5.370009877699
"1582",6.5103940464102
"1583",6.61777080784848
"1584",6.04702754631925
"1585",7.05799956370286
"1586",6.57891600385936
"1587",6.08826848231284
"1588",7.10958831921568
"1589",6.53726780164942
"1590",6.21544789055557
"1591",5.28352861105474
"1592",6.35626803503922
"1593",6.35261550679421
"1594",5.75324745447212
"1595",5.82452020689546
"1596",7.25337518588904
"1597",6.32883711045057
"1598",5.62802635814282
"1599",5.76072773010418
"1600",6.84868039140539
"1601",6.36684867701925
"1602",6.7942398346222
"1603",6.04180913282807
"1604",6.89058706743461
"1605",5.66795978101201
"1606",6.54167948438807
"1607",5.59718075788025
"1608",6.53355333532414
"1609",6.46687050319565
"1610",7.23569448581841
"1611",6.69157777996113
"1612",6.78112812587576
"1613",6.20677237517891
"1614",6.1791099045924
"1615",7.12438954310467
"1616",6.34247267874217
"1617",5.707886451818
"1618",6.47648596911584
"1619",6.78112812587576
"1620",7.0189698241245
"1621",5.8224424964262
"1622",6.51105187848221
"1623",6.56205065651131
"1624",6.9283695192865
"1625",6.89206641385445
"1626",6.61900810267067
"1627",6.52286639870649
"1628",6.59360550216908
"1629",7.28997264135375
"1630",5.91467274635831
"1631",6.10371934349329
"1632",6.28590659572562
"1633",6.07159651706379
"1634",6.38794826730853
"1635",6.49222176026978
"1636",6.5788822528253
"1637",6.55899747481804
"1638",6.63101105528191
"1639",6.86623980864805
"1640",6.01247384559339
"1641",5.64354480390919
"1642",6.18178851633211
"1643",6.56600777511755
"1644",6.08462379107953
"1645",5.92965926589045
"1646",6.69471827407859
"1647",6.68079472873488
"1648",7.17019110461576
"1649",6.98042400945383
"1650",6.66585108142021
"1651",6.88833271743997
"1652",6.30217960807264
"1653",6.31419371628367
"1654",5.52850579073521
"1655",6.11706489018281
"1656",5.99762512345984
"1657",6.64271941069733
"1658",6.01059814115776
"1659",6.25342054188301
"1660",6.72018041362958
"1661",6.4306019746809
"1662",5.81744265515364
"1663",6.22953303798053
"1664",6.29014794517198
"1665",6.14590765470279
"1666",6.22645436177665
"1667",6.54409426345773
"1668",6.36951945324523
"1669",5.84659561177331
"1670",7.39946796435124
"1671",6.46553370640618
"1672",7.1398984661666
"1673",6.5502040099054
"1674",6.18243767530688
"1675",7.21033622007238
"1676",6.22942965202767
"1677",5.70774263943563
"1678",5.83951898834061
"1679",6.12706660774605
"1680",6.4647431749573
"1681",6.78761394763852
"1682",7.14395451632266
"1683",6.71406280006727
"1684",6.22953303798053
"1685",6.32883711045057
"1686",6.203998036934
"1687",5.8031882814857
"1688",6.850881976715
"1689",5.62456410039924
"1690",6.4122438980178
"1691",6.29685982812835
"1692",6.76455266937346
"1693",5.83789328511198
"1694",5.79325979703011
"1695",6.8512353084937
"1696",6.76644191949543
"1697",6.08263150590472
"1698",5.94939565983701
"1699",6.59850092203506
"1700",5.89795762521936
"1701",6.57240221488846
"1702",6.99831138122713
"1703",5.7677425616754
"1704",6.63875275151369
"1705",5.93453888242669
"1706",5.67096000213403
"1707",6.05529744067826
"1708",7.0532202729397
"1709",6.68079472873488
"1710",6.49118166290349
"1711",6.19001181372511
"1712",6.24411146010235
"1713",6.69196856465214
"1714",6.88133597528495
"1715",5.81882623604672
"1716",7.08807742838179
"1717",6.08146540754955
"1718",6.56283042484352
"1719",6.55627932880348
"1720",6.48246207594134
"1721",6.35626803503922
"1722",6.46744632763229
"1723",6.40426918013168
"1724",6.28896399054882
"1725",6.09724306129172
"1726",6.62294687370819
"1727",7.20022431899647
"1728",5.89536384991589
"1729",5.75820932500422
"1730",6.23531610172766
"1731",6.20256605346289
"1732",6.34014340001606
"1733",6.72018041362958
"1734",6.69196856465214
"1735",7.17666511908675
"1736",6.53683009436925
"1737",7.02591795795326
"1738",6.53683009436925
"1739",6.86905396602427
"1740",6.61022731511657
"1741",6.06056914059675
"1742",5.72291161973136
"1743",6.97307055158665
"1744",6.73173678776506
"1745",6.3082562224898
"1746",7.04233524336311
"1747",6.21234141660831
"1748",5.97585678443828
"1749",6.85053114730823
"1750",5.67283698470197
"1751",6.4057341096826
"1752",5.80377880711302
"1753",5.99892932069768
"1754",6.74246350363511
"1755",5.87003146178007
"1756",6.43545202611254
"1757",6.58515813780816
"1758",5.94878838653086
"1759",6.34488175380359
"1760",6.60402458601957
"1761",6.06056914059675
"1762",7.15592643808992
"1763",6.95802211187832
"1764",6.81603735422591
"1765",7.07498905328094
"1766",6.10830771984152
"1767",7.0540413876568
"1768",5.78602834268753
"1769",6.420490073605
"1770",5.7121564402921
"1771",6.5918058573069
"1772",5.87124922050947
"1773",6.12759241257463
"1774",6.37250953795993
"1775",7.00105189783735
"1776",6.14104280244369
"1777",6.0935663659561
"1778",5.86500189598
"1779",6.63654510674764
"1780",6.63265035589523
"1781",6.84487290669824
"1782",6.71973751015577
"1783",6.32474296863768
"1784",6.75443542540236
"1785",5.62777270303639
"1786",6.21506202881818
"1787",6.91166411480818
"1788",5.9917064161742
"1789",6.87506715244825
"1790",5.66752807514817
"1791",6.6674901972766
"1792",5.61632284941482
"1793",6.0935663659561
"1794",6.78050626645945
"1795",7.36818145397863
"1796",5.78005842133106
"1797",6.50440259894842
"1798",6.00148688609235
"1799",7.05799956370286
"1800",6.730324168749
"1801",6.80559936988689
"1802",6.20624829631645
"1803",6.78112812587576
"1804",5.86801577510097
"1805",6.47753501872722
"1806",6.09474491448782
